序号,药品名称,存放位置,生产日期,有效期（天）,数量
1,电子体温计,车辆段派班室,2022/12/15,1825,1
2,棉布三角绷带,车辆段派班室,2023/5/10,1095,1
3,整肠丸,车辆段派班室,2022/11/24,1095,2
4,驱风油,车辆段派班室,2022/12/1,1460,1
5,医用镊子,车辆段派班室,0000-00-00,2190,1
6,医用剪刀,车辆段派班室,0000-00-00,2190,1
7,医用纱布绷带,车辆段派班室,2022/10/5,1825,3
8,医用外科口罩,车辆段派班室,2024/7/16,730,1
9,医用纱布,车辆段派班室,2022/12/15,1825,3
10,脱脂棉球,车辆段派班室,2023/3/24,1095,3
11,棉签,车辆段派班室,2022/12/15,1096,5
12,创可贴,车辆段派班室,2022/11/7,1080,1
13,酒精棉球,车辆段派班室,2024/6/27,730,1
14,氯化钠注射液,车辆段派班室,2023/1/30,1095,1
15,关节止痛膏,车辆段派班室,2024/5/31,730,1
16,医用透气胶带,车辆段派班室,2024/7/23,730,1
17,碘伏,车辆段派班室,2024/9/1,730,1
18,斧标正红花油,车辆段派班室,2022/8/24,1460,1
19,云南白药气雾剂,车辆段派班室,2023/1/29,1095,1
20,藿香正气口服液,车辆段派班室,2022/8/16,1095,2
21,京万红软膏,车辆段派班室,2024/7/1,730,1
22,活络油,车辆段派班室,2022/10/12,1095,1
23,医用检查手套,车辆段派班室,2024/8/6,1095,1
24,整肠丸,省体育中心,2022/11/22,1095,1
25,关节止痛膏,省体育中心,2024/6/4,720,1
26,活络油,省体育中心,0000-00-00,0,1
27,电子体温计,省体育中心,2022/12/15,1825,1
28,脱脂棉球,省体育中心,2023/3/24,1080,3
29,云南白药气雾剂,省体育中心,2023/1/30,1020,1
30,创可贴,省体育中心,2022/11/7,1080,1
31,医用纱布绷带,省体育中心,2022/10/5,1800,6
32,氯化钠注射液,省体育中心,2023/1/31,1020,1
33,医用胶带,省体育中心,2023/1/30,1080,1
34,斧标正红花油,省体育中心,2022/8/24,1440,1
35,京万红软膏,省体育中心,2024/7/1,730,1
36,灭菌橡胶外科手套,省体育中心,2024/8/5,1095,2
37,棉布三角绷带,省体育中心,2023/5/10,1095,1
38,殴洁棉签,省体育中心,2022/12/15,1080,5
39,驱风油,省体育中心,2021/12/24,1440,1
40,碘伏消毒剂,省体育中心,2024/9/1,730,1
41,酒精棉球,省体育中心,2024/5/26,730,1
42,棉签,滨南换乘室,2022/12/15,1095,4
43,医用碘伏,滨南换乘室,2024/9/1,730,1
44,医用外科口罩,滨南换乘室,2024/7/14,730,1
45,生理盐水,滨南换乘室,2023/1/31,1095,1
46,酒精棉球,滨南换乘室,2024/5/26,730,1
47,云南白药气雾剂,滨南换乘室,2023/1/30,1095,1
48,创可贴,滨南换乘室,2022/11/7,1065,1
49,正红花油,滨南换乘室,2022/8/24,1460,1
50,脱脂棉,滨南换乘室,2023/3/24,1095,3
51,医用纱布绷带,滨南换乘室,2022/10/5,1825,3
52,医用胶布,滨南换乘室,2023/1/30,1095,1
53,医用纱布,滨南换乘室,2022/12/15,1825,2
